sample_id,day_relative,is_prediction_target,makanan,minuman,transportasi,belanja,tagihan,hiburan,kesehatan,lain_lain
975,15,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
975,16,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
975,17,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
975,18,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,19,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
975,20,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
975,21,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
975,22,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
975,23,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
975,24,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
975,25,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
975,26,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
975,27,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
975,28,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
975,29,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
975,30,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
975,31,True,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
975,32,True,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
975,33,True,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
975,34,True,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
975,35,True,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
975,36,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
975,37,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
976,1,False,36.07732,0.0,26.626831,0.0,341.47742,0.0,0.0,17.894083
976,2,False,37.15221,0.0,0.0,113.34359,170.86554,39.23716,0.0,0.0
976,3,False,32.96076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,4,False,40.046913,0.0,31.778957,0.0,0.0,0.0,0.0,0.0
976,5,False,38.257275,25.724268,19.607244,45.516914,0.0,0.0,0.0,0.0
976,6,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
976,7,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
976,8,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
976,9,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
976,10,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
976,11,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
976,12,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
976,13,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
976,14,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
976,15,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
976,16,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
976,17,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,18,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
976,19,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
976,20,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
976,21,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
976,22,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
976,23,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
976,24,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
976,25,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
976,26,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
976,27,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
976,28,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
976,29,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
976,30,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
976,31,True,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
976,32,True,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
976,33,True,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
976,34,True,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
976,35,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
976,36,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
976,37,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
977,1,False,37.15221,0.0,0.0,113.34359,170.86554,39.23716,0.0,0.0
977,2,False,32.96076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,3,False,40.046913,0.0,31.778957,0.0,0.0,0.0,0.0,0.0
977,4,False,38.257275,25.724268,19.607244,45.516914,0.0,0.0,0.0,0.0
977,5,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
977,6,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
977,7,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
977,8,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
977,9,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
977,10,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
977,11,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
977,12,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
977,13,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
977,14,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
977,15,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
977,16,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,17,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
977,18,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
977,19,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
977,20,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
977,21,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
977,22,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
977,23,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
977,24,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
977,25,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
977,26,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
977,27,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
977,28,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
977,29,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
977,30,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
977,31,True,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
977,32,True,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
977,33,True,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
977,34,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
977,35,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
977,36,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
977,37,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,1,False,32.96076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2,False,40.046913,0.0,31.778957,0.0,0.0,0.0,0.0,0.0
978,3,False,38.257275,25.724268,19.607244,45.516914,0.0,0.0,0.0,0.0
978,4,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
978,5,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
978,6,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
978,7,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
978,8,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
978,9,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
978,10,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
978,11,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
978,12,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
978,13,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
978,14,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
978,15,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,16,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
978,17,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
978,18,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
978,19,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
978,20,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
978,21,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
978,22,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
978,23,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
978,24,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
978,25,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
978,26,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
978,27,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
978,28,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
978,29,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
978,30,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
978,31,True,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
978,32,True,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
978,33,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
978,34,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
978,35,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
978,36,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,37,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
979,1,False,40.046913,0.0,31.778957,0.0,0.0,0.0,0.0,0.0
979,2,False,38.257275,25.724268,19.607244,45.516914,0.0,0.0,0.0,0.0
979,3,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
979,4,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
979,5,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
979,6,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
979,7,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
979,8,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
979,9,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
979,10,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
979,11,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
979,12,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
979,13,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
979,14,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,15,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
979,16,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
979,17,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
979,18,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
979,19,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
979,20,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
979,21,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
979,22,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
979,23,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
979,24,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
979,25,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
979,26,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
979,27,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
979,28,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
979,29,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
979,30,False,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
979,31,True,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
979,32,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
979,33,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
979,34,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
979,35,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,36,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
979,37,True,42.91205,0.0,27.859407,0.0,0.0,0.0,0.0,0.0
980,1,False,38.257275,25.724268,19.607244,45.516914,0.0,0.0,0.0,0.0
980,2,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
980,3,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
980,4,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
980,5,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
980,6,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
980,7,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
980,8,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
980,9,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
980,10,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
980,11,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
980,12,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
980,13,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,14,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
980,15,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
980,16,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
980,17,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
980,18,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
980,19,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
980,20,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
980,21,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
980,22,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
980,23,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
980,24,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
980,25,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
980,26,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
980,27,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
980,28,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
980,29,False,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
980,30,False,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
980,31,True,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
980,32,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
980,33,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
980,34,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,35,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
980,36,True,42.91205,0.0,27.859407,0.0,0.0,0.0,0.0,0.0
980,37,True,47.04468,27.25402,28.472319,0.0,0.0,0.0,0.0,0.0
981,1,False,48.17315,21.650389,20.618876,0.0,0.0,0.0,0.0,37.22746
981,2,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
981,3,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
981,4,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
981,5,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
981,6,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
981,7,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
981,8,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
981,9,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
981,10,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
981,11,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
981,12,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,13,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
981,14,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
981,15,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
981,16,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
981,17,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
981,18,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
981,19,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
981,20,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
981,21,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
981,22,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
981,23,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
981,24,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
981,25,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
981,26,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
981,27,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
981,28,False,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
981,29,False,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
981,30,False,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
981,31,True,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
981,32,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
981,33,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,34,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
981,35,True,42.91205,0.0,27.859407,0.0,0.0,0.0,0.0,0.0
981,36,True,47.04468,27.25402,28.472319,0.0,0.0,0.0,0.0,0.0
981,37,True,40.00198,14.082731,0.0,0.0,0.0,0.0,139.72437,0.0
982,1,False,46.03811,21.79609,27.811117,130.96599,0.0,0.0,0.0,0.0
982,2,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
982,3,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
982,4,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
982,5,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
982,6,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
982,7,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
982,8,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
982,9,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
982,10,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
982,11,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,12,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
982,13,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
982,14,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
982,15,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
982,16,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
982,17,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
982,18,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
982,19,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
982,20,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
982,21,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
982,22,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
982,23,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
982,24,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
982,25,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
982,26,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
982,27,False,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
982,28,False,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
982,29,False,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
982,30,False,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
982,31,True,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
982,32,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,33,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
982,34,True,42.91205,0.0,27.859407,0.0,0.0,0.0,0.0,0.0
982,35,True,47.04468,27.25402,28.472319,0.0,0.0,0.0,0.0,0.0
982,36,True,40.00198,14.082731,0.0,0.0,0.0,0.0,139.72437,0.0
982,37,True,48.47385,21.08317,23.131756,54.072933,0.0,0.0,164.7259,0.0
983,1,False,31.643568,11.3141,15.802562,0.0,0.0,0.0,53.574562,0.0
983,2,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
983,3,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
983,4,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
983,5,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
983,6,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
983,7,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
983,8,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
983,9,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
983,10,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,11,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
983,12,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
983,13,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
983,14,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
983,15,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
983,16,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
983,17,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
983,18,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
983,19,False,46.2878,0.0,24.963192,0.0,0.0,0.0,0.0,0.0
983,20,False,46.733112,26.867338,26.764732,130.74155,0.0,19.60874,0.0,23.834824
983,21,False,46.56933,27.271986,32.484608,112.66332,226.52968,0.0,172.63437,0.0
983,22,False,50.77554,18.939484,21.525679,0.0,145.67194,0.0,0.0,0.0
983,23,False,43.27351,0.0,0.0,0.0,180.09032,47.19242,0.0,20.251503
983,24,False,39.445404,27.555626,20.150763,0.0,271.81647,35.856163,0.0,34.553406
983,25,False,45.263355,29.292608,25.59294,0.0,0.0,0.0,32.109024,0.0
983,26,False,30.725687,27.604866,19.549425,0.0,0.0,0.0,0.0,0.0
983,27,False,50.026207,23.613964,0.0,0.0,0.0,21.083643,98.300644,0.0
983,28,False,44.940704,27.39899,28.082428,0.0,0.0,0.0,0.0,0.0
983,29,False,29.20745,14.908984,28.069857,0.0,0.0,0.0,0.0,0.0
983,30,False,41.746777,24.156809,24.775871,0.0,0.0,29.085289,0.0,0.0
983,31,True,35.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,32,True,57.024616,31.802073,18.319658,35.787113,0.0,0.0,0.0,0.0
983,33,True,42.91205,0.0,27.859407,0.0,0.0,0.0,0.0,0.0
983,34,True,47.04468,27.25402,28.472319,0.0,0.0,0.0,0.0,0.0
983,35,True,40.00198,14.082731,0.0,0.0,0.0,0.0,139.72437,0.0
983,36,True,48.47385,21.08317,23.131756,54.072933,0.0,0.0,164.7259,0.0
983,37,True,40.499203,24.035807,0.0,131.53766,0.0,19.79027,0.0,37.585426
984,1,False,54.93779,27.958885,0.0,0.0,0.0,0.0,0.0,0.0
984,2,False,45.06953,17.502039,0.0,53.871265,0.0,0.0,0.0,0.0
984,3,False,31.98309,0.0,28.978214,0.0,0.0,0.0,0.0,28.86908
984,4,False,56.896786,29.002653,0.0,0.0,0.0,0.0,0.0,33.08429
984,5,False,53.630363,18.161232,28.461634,0.0,0.0,0.0,0.0,0.0
984,6,False,50.62479,19.74698,0.0,0.0,0.0,0.0,0.0,0.0
984,7,False,44.761097,15.364333,17.417555,0.0,0.0,0.0,0.0,18.687092
984,8,False,40.886227,0.0,0.0,87.501625,0.0,0.0,0.0,0.0
984,9,False,49.260494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,10,False,53.620434,26.264917,21.232113,105.78437,0.0,0.0,0.0,0.0
984,11,False,38.680393,0.0,27.39999,136.31555,0.0,0.0,0.0,0.0
984,12,False,57.149628,31.355894,19.330297,0.0,0.0,0.0,47.797073,29.914013
984,13,False,41.33405,26.87819,32.669968,0.0,0.0,0.0,0.0,15.515803
984,14,False,40.860123,0.0,17.936123,115.10215,0.0,0.0,0.0,0.0
984,15,False,31.987806,12.7377615,0.0,0.0,0.0,0.0,0.0,0.0
984,16,False,31.843092,21.611738,0.0,0.0,0.0,0.0,0.0,27.136724
984,17,False,31.324486,18.785643,30.525509,0.0,0.0,0.0,103.59894,0.0
